Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
2475,00:13:32,179.85,-1.63,0.12,-0.03,-0.01,6695,6,50.53,1810.61,1835.61,53.96,339.00,2,0.80,0.00,0.01,6,0.00,0
2476,00:13:32,179.91,-1.49,0.12,-0.03,-0.01,6694,6,50.55,1811.61,1836.61,53.96,339.00,2,0.80,0.00,0.01,6,0.00,0
2477,00:13:32,179.97,-1.36,0.08,-0.03,-0.01,6695,6,50.57,1812.61,1837.61,53.96,339.00,2,0.80,0.00,0.01,6,0.00,0
2478,00:13:32,180.03,-1.23,0.04,-0.03,-0.01,6697,6,50.59,1813.61,1838.61,53.96,339.00,2,0.80,0.00,0.01,6,0.00,0
2479,00:13:32,180.08,-1.10,-0.01,-0.03,-0.01,6699,6,50.61,1814.61,1839.61,53.96,339.00,2,0.80,0.00,0.00,6,0.00,0
2480,00:13:32,180.15,-0.95,-0.02,-0.03,-0.01,6695,6,50.63,1815.61,1840.61,53.96,339.00,2,0.80,0.00,0.00,6,0.00,0
2481,00:13:32,180.21,-0.82,-0.08,-0.03,-0.01,6697,6,50.65,1816.61,1841.61,53.96,339.00,2,0.80,0.00,0.00,6,0.00,0
2482,00:13:32,180.27,-0.68,-0.10,-0.03,-0.01,6700,6,50.67,1817.61,1842.61,53.96,339.00,2,0.80,0.00,0.00,6,0.00,0
2483,00:13:33,180.33,-0.55,-0.14,-0.03,-0.01,6701,6,50.69,1818.61,1843.62,53.96,339.00,2,0.80,0.00,-0.00,6,0.00,0
2484,00:13:33,180.39,-0.41,-0.17,-0.02,-0.01,6703,6,50.71,1819.61,1844.62,53.96,339.00,2,0.80,0.00,-0.00,6,0.00,0
2485,00:13:33,180.45,-0.29,-0.19,-0.02,-0.01,6705,6,50.73,1820.62,1845.62,53.96,339.00,2,0.80,0.00,-0.00,6,0.00,0
2486,00:13:33,180.51,-0.16,-0.20,-0.02,-0.01,6707,6,50.75,1821.62,1846.62,53.96,339.00,2,0.80,0.00,-0.00,6,0.00,0
2487,00:13:33,180.57,-0.04,-0.24,-0.02,-0.01,6710,6,50.77,1822.62,1847.63,53.96,339.00,2,0.80,0.00,-0.00,6,0.00,0
2488,00:13:33,180.63,0.08,-0.28,-0.02,-0.01,6713,6,50.79,1823.63,1848.63,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2489,00:13:33,180.69,0.19,-0.29,-0.02,-0.01,6719,6,50.81,1824.63,1849.63,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2490,00:13:33,180.75,0.31,-0.31,-0.01,-0.01,6721,6,50.83,1825.63,1850.64,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2491,00:13:33,180.80,0.42,-0.34,-0.01,-0.01,6723,6,50.85,1826.64,1851.64,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2492,00:13:33,180.86,0.52,-0.37,-0.01,-0.01,6727,6,50.87,1827.64,1852.64,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2493,00:13:33,180.92,0.61,-0.37,-0.01,-0.01,6724,6,50.89,1828.65,1853.65,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2494,00:13:33,180.98,0.69,-0.37,-0.01,-0.01,6727,6,50.91,1829.65,1854.65,53.96,339.00,2,0.80,0.00,-0.01,6,0.00,0
2495,00:13:33,181.03,0.76,-0.40,-0.00,-0.01,6731,6,50.93,1830.66,1855.66,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2496,00:13:33,181.09,0.82,-0.41,-0.00,-0.01,6733,6,50.95,1831.66,1856.67,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2497,00:13:33,181.15,0.87,-0.40,-0.00,-0.01,6734,6,50.97,1832.67,1857.67,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2498,00:13:33,181.20,0.91,-0.39,0.00,-0.01,6737,6,50.99,1833.68,1858.68,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2499,00:13:33,181.27,0.94,-0.35,0.00,-0.01,6739,6,51.01,1834.68,1859.69,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2500,00:13:33,181.32,0.97,-0.31,0.00,-0.00,6741,6,51.03,1835.69,1860.69,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2501,00:13:33,181.38,1.01,-0.31,0.00,-0.00,6742,6,51.05,1836.70,1861.70,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2502,00:13:33,181.43,1.02,-0.27,0.01,-0.00,6744,6,51.07,1837.71,1862.71,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2503,00:13:33,181.49,1.04,-0.25,0.01,-0.00,6745,6,51.09,1838.71,1863.72,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2504,00:13:33,181.54,1.05,-0.25,0.01,-0.00,6745,6,51.11,1839.72,1864.72,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2505,00:13:33,181.60,1.06,-0.21,0.01,-0.00,6750,6,51.13,1840.73,1865.73,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2506,00:13:33,181.66,1.07,-0.19,0.01,-0.00,6752,6,51.15,1841.74,1866.74,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2507,00:13:33,181.72,1.08,-0.15,0.01,0.00,6752,6,51.17,1842.75,1867.75,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2508,00:13:33,181.77,1.09,-0.13,0.01,0.00,6754,6,51.19,1843.76,1868.76,53.95,339.00,2,0.80,0.00,-0.01,6,0.00,0
2509,00:13:33,181.82,1.10,-0.11,0.01,0.00,6757,6,51.21,1844.77,1869.77,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2510,00:13:33,181.88,1.11,-0.10,0.01,0.00,6759,6,51.23,1845.78,1870.78,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2511,00:13:33,181.93,1.10,-0.09,0.01,0.00,6760,6,51.25,1846.79,1871.79,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2512,00:13:33,181.99,1.08,-0.08,0.01,0.00,6763,6,51.27,1847.80,1872.80,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2513,00:13:33,182.04,1.08,-0.07,0.01,0.00,6767,6,51.29,1848.81,1873.81,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2514,00:13:33,182.09,1.06,-0.05,0.01,0.00,6771,6,51.31,1849.82,1874.83,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2515,00:13:33,182.15,1.04,-0.03,0.01,0.00,6770,6,51.33,1850.84,1875.84,53.95,339.00,2,0.80,0.00,-0.00,6,0.00,0
2516,00:13:33,182.21,1.02,-0.00,0.01,0.00,6773,6,51.35,1851.85,1876.85,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2517,00:13:33,182.26,0.99,-0.01,0.01,0.01,6774,6,51.37,1852.86,1877.86,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2518,00:13:33,182.31,0.96,-0.00,0.01,0.01,6777,6,51.39,1853.87,1878.88,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2519,00:13:33,182.36,0.93,-0.01,0.01,0.01,6780,6,51.41,1854.89,1879.89,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2520,00:13:33,182.41,0.90,-0.00,0.01,0.01,6783,6,51.43,1855.90,1880.90,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2521,00:13:33,182.47,0.87,0.02,0.01,0.01,6784,6,51.45,1856.91,1881.92,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2522,00:13:33,182.53,0.85,0.03,0.01,0.01,6787,6,51.47,1857.93,1882.93,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2523,00:13:33,182.59,0.82,0.05,0.01,0.01,6789,6,51.49,1858.94,1883.94,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2524,00:13:33,182.64,0.80,0.05,0.01,0.01,6791,6,51.51,1859.96,1884.96,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2525,00:13:33,182.70,0.78,0.04,0.01,0.01,6791,6,51.53,1860.97,1885.97,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2526,00:13:33,182.76,0.75,0.05,0.01,0.01,6792,6,51.55,1861.99,1886.99,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2527,00:13:33,182.83,0.73,0.07,0.01,0.01,6795,6,51.57,1863.00,1888.00,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2528,00:13:33,182.89,0.71,0.08,0.01,0.01,6798,6,51.59,1864.02,1889.02,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2529,00:13:33,182.95,0.69,0.08,0.01,0.01,6800,6,51.61,1865.03,1890.04,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2530,00:13:33,183.01,0.69,0.06,0.01,0.01,6803,6,51.63,1866.05,1891.05,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2531,00:13:33,183.07,0.68,0.06,0.01,0.01,6807,6,51.65,1867.07,1892.07,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2532,00:13:33,183.13,0.67,0.06,0.01,0.01,6809,6,51.67,1868.08,1893.09,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2533,00:13:34,183.20,0.66,0.06,0.01,0.01,6808,6,51.69,1869.10,1894.10,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2534,00:13:34,183.26,0.65,0.06,0.01,0.01,6810,6,51.71,1870.12,1895.12,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2535,00:13:34,183.32,0.65,0.06,0.01,0.01,6814,6,51.73,1871.14,1896.14,53.94,339.00,2,0.80,0.00,-0.00,6,0.00,0
2536,00:13:34,183.38,0.64,0.06,0.01,0.01,6817,6,51.75,1872.16,1897.16,53.93,339.00,2,0.80,0.00,-0.00,6,0.00,0
2537,00:13:34,183.44,0.63,0.06,0.01,0.00,6819,6,51.77,1873.18,1898.18,53.93,339.00,2,0.80,0.00,-0.00,6,0.00,0
2538,00:13:34,183.51,0.61,0.08,0.01,0.00,6818,6,51.79,1874.19,1899.20,53.93,339.00,2,0.80,0.00,-0.00,6,0.00,0
2539,00:13:34,183.58,0.60,0.17,0.01,0.02,6817,6,51.81,1875.22,1900.22,53.93,339.00,2,0.80,0.00,0.02,6,0.00,0
2540,00:13:34,183.64,0.67,0.30,0.01,0.03,6816,6,51.83,1876.24,1901.24,53.93,339.00,2,0.80,0.00,0.04,6,0.00,0
2541,00:13:34,183.69,0.68,0.53,0.00,0.05,6816,6,51.85,1877.26,1902.26,53.93,339.00,2,0.80,0.00,0.06,6,0.00,0
2542,00:13:34,183.74,0.53,0.86,-0.01,0.06,6817,6,51.87,1878.28,1903.28,53.93,339.00,2,0.80,0.00,0.07,6,0.00,0
2543,00:13:34,183.77,0.18,1.24,-0.01,0.06,6823,6,51.89,1879.29,1904.30,53.93,339.00,2,0.80,0.00,0.09,6,0.00,0
2544,00:13:34,183.80,-0.37,1.69,-0.02,0.07,6826,6,51.91,1880.31,1905.31,53.93,339.00,2,0.80,0.00,0.10,6,0.00,0
2545,00:13:34,183.81,-1.05,2.17,-0.03,0.08,6824,6,51.93,1881.33,1906.33,53.93,339.00,2,0.80,0.00,0.12,6,0.00,0
2546,00:13:34,183.80,-1.78,2.67,-0.04,0.08,6822,6,51.95,1882.34,1907.34,53.93,339.00,2,0.80,0.00,0.13,6,0.00,0
2547,00:13:34,183.78,-2.56,3.14,-0.06,0.08,6822,6,51.97,1883.35,1908.35,53.93,339.00,2,0.80,0.00,0.14,6,0.00,0
2548,00:13:34,183.75,-3.39,3.54,-0.07,0.08,6823,6,51.99,1884.36,1909.36,53.93,339.00,2,0.80,0.00,0.15,6,0.00,0
2549,00:13:34,183.69,-4.31,3.84,-0.08,0.08,6826,6,52.01,1885.37,1910.37,53.93,339.00,2,0.80,0.00,0.16,6,0.00,0
2550,00:13:34,183.60,-5.28,3.99,-0.10,0.08,6838,6,52.03,1886.37,1911.37,53.93,339.00,2,0.80,0.00,0.17,6,0.00,0
2551,00:13:34,183.51,-6.22,4.14,-0.11,0.08,6840,6,52.05,1887.37,1912.38,53.93,339.00,2,0.80,0.00,0.18,6,0.00,0
2552,00:13:34,183.41,-7.10,4.29,-0.13,0.08,6834,6,52.07,1888.37,1913.38,53.93,339.00,2,0.80,0.00,0.19,6,0.00,0
2553,00:13:34,183.29,-8.03,4.37,-0.15,0.08,6833,6,52.09,1889.37,1914.37,53.93,339.00,2,0.80,0.00,0.20,6,0.00,0
2554,00:13:34,183.16,-8.90,4.43,-0.16,0.08,6833,6,52.11,1890.36,1915.37,53.93,339.00,2,0.80,0.00,0.21,6,0.00,0
2555,00:13:34,183.00,-9.76,4.48,-0.18,0.08,6838,6,52.13,1891.35,1916.36,53.93,339.00,2,0.80,0.00,0.22,6,0.00,0
2556,00:13:34,182.84,-10.58,4.50,-0.20,0.08,6835,6,52.15,1892.34,1917.34,53.92,339.00,2,0.60,0.00,0.23,6,0.00,0
2557,00:13:34,182.65,-11.40,4.48,-0.22,0.08,6803,6,52.17,1893.33,1918.33,53.92,339.00,2,0.40,0.00,0.25,6,0.00,0
2558,00:13:34,182.38,-12.08,4.56,-0.24,0.08,6750,6,52.19,1894.31,1919.31,53.92,339.00,2,0.70,0.00,0.26,6,0.00,0
2559,00:13:34,182.11,-12.72,4.65,-0.26,0.08,6777,6,52.21,1895.28,1920.29,53.92,339.00,2,0.50,0.00,0.27,6,0.00,0
2560,00:13:34,181.83,-13.43,4.68,-0.28,0.08,6751,6,52.23,1896.26,1921.26,53.92,339.00,2,0.30,0.00,0.29,6,0.00,0
2561,00:13:34,181.49,-14.16,4.65,-0.30,0.08,6700,6,52.25,1897.22,1922.23,53.92,339.00,2,0.60,0.00,0.30,6,0.00,0
2562,00:13:34,181.15,-14.68,4.75,-0.33,0.08,6719,6,52.27,1898.19,1923.19,53.92,339.00,2,0.40,0.00,0.32,6,0.00,0
2563,00:13:34,180.81,-15.21,4.85,-0.35,0.09,6681,6,52.29,1899.15,1924.15,53.92,339.00,2,0.70,0.00,0.33,6,0.00,0
2564,00:13:34,180.47,-15.82,4.86,-0.37,0.09,6715,6,52.31,1900.10,1925.11,53.92,339.00,2,0.50,0.00,0.35,6,0.00,0
2565,00:13:34,180.13,-16.39,4.91,-0.40,0.09,6679,6,52.33,1901.06,1926.06,53.92,339.00,2,0.30,0.00,0.36,6,0.00,0
2566,00:13:34,179.75,-16.82,4.97,-0.42,0.09,6622,6,52.35,1902.00,1927.00,53.92,339.00,2,0.60,0.00,0.38,6,0.00,0
2567,00:13:34,179.36,-17.20,5.06,-0.44,0.09,6645,6,52.37,1902.94,1927.95,53.92,339.00,2,0.40,0.00,0.39,6,0.00,0
2568,00:13:34,178.97,-17.72,5.07,-0.47,0.09,6612,6,52.39,1903.88,1928.88,53.92,339.00,2,0.70,0.00,0.41,6,0.00,0
2569,00:13:34,178.60,-18.11,5.08,-0.49,0.09,6641,6,52.41,1904.81,1929.82,53.92,339.00,2,0.50,0.00,0.43,6,0.00,0
2570,00:13:34,178.23,-18.36,5.15,-0.52,0.09,6599,6,52.43,1905.74,1930.74,53.92,339.00,2,0.30,0.00,0.44,6,0.00,0
2571,00:13:34,177.83,-18.73,5.18,-0.54,0.09,6547,6,52.45,1906.66,1931.67,53.92,339.00,2,0.60,0.00,0.46,6,0.00,0
2572,00:13:34,177.43,-19.03,5.14,-0.57,0.09,6562,6,52.47,1907.58,1932.58,53.92,339.00,2,0.40,0.00,0.48,6,0.00,0
2573,00:13:34,177.02,-19.17,5.20,-0.60,0.09,6515,6,52.49,1908.49,1933.50,53.92,339.00,2,0.70,0.00,0.50,6,0.00,0
2574,00:13:34,176.63,-19.35,5.23,-0.62,0.10,6547,6,52.51,1909.40,1934.41,53.92,339.00,2,0.50,0.00,0.52,6,0.00,0
2575,00:13:34,176.24,-19.63,5.16,-0.65,0.10,6510,6,52.53,1910.31,1935.31,53.92,339.00,2,0.30,0.00,0.54,6,0.00,0
2576,00:13:34,175.83,-19.69,5.19,-0.68,0.10,6444,6,52.55,1911.20,1936.21,53.92,339.00,2,0.60,0.00,0.56,6,0.00,0
2577,00:13:34,175.43,-19.85,5.14,-0.71,0.10,6467,6,52.57,1912.10,1937.10,53.92,339.00,2,0.40,0.00,0.58,6,0.00,0
2578,00:13:34,175.01,-19.91,5.12,-0.73,0.10,6421,6,52.59,1912.99,1937.99,53.92,339.00,2,0.70,0.00,0.60,6,0.00,0
2579,00:13:34,174.60,-19.90,5.15,-0.76,0.11,6442,6,52.61,1913.87,1938.87,53.92,339.00,2,0.50,0.00,0.62,6,0.00,0
2580,00:13:34,174.20,-20.07,5.11,-0.79,0.11,6417,6,52.63,1914.75,1939.75,53.92,339.00,2,0.30,0.00,0.64,6,0.00,0
2581,00:13:34,173.78,-20.02,5.09,-0.82,0.11,6343,6,52.65,1915.62,1940.62,53.92,339.00,2,0.60,0.00,0.66,6,0.00,0
2582,00:13:34,173.36,-20.00,5.05,-0.85,0.11,6363,6,52.67,1916.49,1941.49,53.92,339.00,2,0.40,0.00,0.68,6,0.00,0
2583,00:13:35,172.93,-20.03,5.00,-0.88,0.12,6319,6,52.69,1917.35,1942.35,53.92,339.00,2,0.70,0.00,0.71,6,0.00,0
2584,00:13:35,172.52,-19.89,5.02,-0.91,0.12,6340,6,52.71,1918.21,1943.21,53.92,339.00,2,0.50,0.00,0.73,6,0.00,0
2585,00:13:35,172.10,-19.85,4.98,-0.94,0.12,6306,6,52.73,1919.06,1944.06,53.92,339.00,2,0.30,0.00,0.75,6,0.00,0
2586,00:13:35,171.67,-19.73,4.95,-0.97,0.12,6235,6,52.75,1919.91,1944.91,53.92,339.00,2,0.60,0.00,0.77,6,0.00,0
2587,00:13:35,171.27,-19.79,4.82,-1.00,0.13,6261,6,52.77,1920.75,1945.75,53.92,339.00,2,0.40,0.00,0.80,6,0.00,0
2588,00:13:35,170.81,-19.51,4.84,-1.03,0.13,6209,6,52.79,1921.59,1946.59,53.92,339.00,2,0.70,0.00,0.82,6,0.00,0
2589,00:13:35,170.39,-19.29,4.87,-1.06,0.13,6231,6,52.81,1922.42,1947.42,53.92,339.00,2,0.50,0.00,0.84,6,0.00,0
2590,00:13:35,169.98,-19.31,4.70,-1.09,0.14,6196,6,52.83,1923.25,1948.25,53.92,339.00,2,0.30,0.00,0.87,6,0.00,0
2591,00:13:35,169.53,-19.09,4.71,-1.12,0.14,6116,6,52.85,1924.07,1949.07,53.92,339.00,2,0.60,0.00,0.89,6,0.00,0
2592,00:13:35,169.09,-19.01,4.71,-1.15,0.14,6138,6,52.87,1924.89,1949.89,53.92,339.00,2,0.40,0.00,0.92,6,0.00,0
2593,00:13:35,168.65,-18.88,4.64,-1.19,0.15,6097,6,52.89,1925.70,1950.70,53.91,339.00,2,0.70,0.00,0.94,6,0.00,0
2594,00:13:35,168.22,-18.51,4.67,-1.22,0.15,6109,6,52.91,1926.51,1951.51,53.91,339.00,2,0.50,0.00,0.96,6,0.00,0
2595,00:13:35,167.81,-18.44,4.58,-1.25,0.15,6078,6,52.93,1927.31,1952.31,53.91,339.00,2,0.30,0.00,0.99,6,0.00,0
2596,00:13:35,167.35,-18.29,4.48,-1.28,0.15,6001,6,52.95,1928.10,1953.11,53.91,339.00,2,0.60,0.00,1.01,6,0.00,0
2597,00:13:35,166.90,-18.09,4.48,-1.31,0.16,6016,6,52.97,1928.89,1953.90,53.91,339.00,2,0.40,0.00,1.04,6,0.00,0
2598,00:13:35,166.46,-18.03,4.36,-1.35,0.16,5989,6,52.99,1929.68,1954.68,53.91,339.00,2,0.70,0.00,1.06,6,0.00,0
2599,00:13:35,166.01,-17.77,4.33,-1.38,0.16,6010,6,53.01,1930.46,1955.46,53.91,339.00,2,0.50,0.00,1.09,6,0.00,0
2600,00:13:35,165.62,-17.53,4.30,-1.41,0.17,5978,6,53.03,1931.24,1956.24,53.91,339.00,2,0.30,0.00,1.11,6,0.00,0
2601,00:13:35,165.13,-17.43,4.17,-1.45,0.17,5913,6,53.05,1932.01,1957.01,53.91,339.00,2,0.60,0.00,1.14,6,0.00,0
2602,00:13:35,164.69,-17.22,4.14,-1.48,0.17,5926,6,53.07,1932.78,1957.78,53.91,339.00,2,0.40,0.00,1.16,6,0.00,0
2603,00:13:35,164.27,-17.23,4.01,-1.51,0.17,5896,6,53.09,1933.54,1958.54,53.91,339.00,2,0.70,0.00,1.19,6,0.00,0
2604,00:13:35,163.82,-16.94,4.03,-1.55,0.18,5924,6,53.11,1934.29,1959.30,53.91,339.00,2,0.50,0.00,1.21,6,0.00,0
2605,00:13:35,163.41,-16.74,4.03,-1.58,0.18,5903,6,53.13,1935.05,1960.05,53.91,339.00,2,0.30,0.00,1.23,6,0.00,0
2606,00:13:35,162.96,-16.66,3.85,-1.62,0.18,5839,6,53.15,1935.79,1960.79,53.91,339.00,2,0.60,0.00,1.26,6,0.00,0
2607,00:13:35,162.55,-16.40,3.85,-1.65,0.18,5857,6,53.17,1936.53,1961.54,53.91,339.00,2,0.40,0.00,1.28,6,0.00,0
2608,00:13:35,162.08,-16.31,3.74,-1.68,0.19,5817,6,53.19,1937.27,1962.28,53.91,339.00,2,0.70,0.00,1.31,6,0.00,0
2609,00:13:35,161.69,-16.13,3.68,-1.72,0.19,5848,6,53.21,1938.01,1963.01,53.91,339.00,2,0.50,0.00,1.33,6,0.00,0
2610,00:13:35,161.27,-16.15,3.57,-1.75,0.19,5822,6,53.23,1938.73,1963.74,53.91,339.00,2,0.30,0.00,1.36,6,0.00,0
2611,00:13:35,160.84,-15.90,3.59,-1.79,0.19,5764,6,53.25,1939.46,1964.46,53.91,339.00,2,0.60,0.00,1.38,6,0.00,0
2612,00:13:35,160.42,-15.92,3.48,-1.82,0.19,5795,6,53.27,1940.18,1965.18,53.91,339.00,2,0.40,0.00,1.40,6,0.00,0
2613,00:13:35,159.98,-15.62,3.47,-1.85,0.19,5749,6,53.29,1940.89,1965.90,53.91,339.00,2,0.70,0.00,1.43,6,0.00,0
2614,00:13:35,159.62,-15.70,3.31,-1.89,0.20,5788,6,53.31,1941.61,1966.61,53.91,339.00,2,0.50,0.00,1.45,6,0.00,0
2615,00:13:35,159.19,-15.45,3.25,-1.92,0.20,5752,6,53.33,1942.31,1967.32,53.91,339.00,2,0.30,0.00,1.48,6,0.00,0
2616,00:13:35,158.81,-15.49,3.12,-1.96,0.20,5701,6,53.35,1943.02,1968.02,53.91,339.00,2,0.60,0.00,1.50,6,0.00,0
2617,00:13:35,158.37,-15.24,3.07,-1.99,0.20,5707,6,53.37,1943.71,1968.72,53.91,339.00,2,0.40,0.00,1.52,6,0.00,0
2618,00:13:35,158.01,-15.37,2.88,-2.03,0.20,5690,6,53.39,1944.41,1969.41,53.91,339.00,2,0.70,0.00,1.55,6,0.00,0
2619,00:13:35,157.59,-15.06,2.87,-2.06,0.20,5709,6,53.41,1945.10,1970.10,53.91,339.00,2,0.50,0.00,1.57,6,0.00,0
2620,00:13:35,157.23,-15.07,2.77,-2.10,0.20,5697,6,53.43,1945.79,1970.79,53.91,339.00,2,0.30,0.00,1.60,6,0.00,0
2621,00:13:35,156.80,-14.85,2.72,-2.13,0.21,5629,6,53.45,1946.47,1971.47,53.91,339.00,2,0.60,0.00,1.62,6,0.00,0
2622,00:13:35,156.41,-14.85,2.65,-2.17,0.21,5649,6,53.47,1947.15,1972.15,53.91,339.00,2,0.40,0.00,1.64,6,0.00,0
2623,00:13:35,155.99,-14.83,2.52,-2.20,0.21,5621,6,53.49,1947.82,1972.82,53.91,339.00,2,0.70,0.00,1.66,6,0.00,0
2624,00:13:35,155.59,-14.81,2.52,-2.23,0.21,5639,6,53.51,1948.49,1973.49,53.91,339.00,2,0.50,0.00,1.69,6,0.00,0
2625,00:13:35,155.19,-14.75,2.46,-2.27,0.21,5621,6,53.53,1949.16,1974.16,53.91,339.00,2,0.30,0.00,1.71,6,0.00,0
2626,00:13:35,154.79,-14.95,2.32,-2.30,0.21,5569,6,53.55,1949.82,1974.82,53.91,339.00,2,0.60,0.00,1.73,6,0.00,0
2627,00:13:35,142.80,31.64,1.85,-2.31,0.21,5593,6,53.57,1950.47,1975.48,53.91,443.00,2,0.40,0.00,1.73,6,0.00,0
2628,00:13:35,142.90,30.81,1.04,-2.31,0.21,5647,6,53.59,1951.12,1976.13,53.91,443.00,2,0.70,0.00,1.73,6,0.00,0
2629,00:13:35,140.32,38.60,0.25,-2.30,0.20,5775,6,53.61,1951.77,1976.78,53.91,443.00,2,0.50,0.00,1.73,6,0.00,0
2630,00:13:35,140.63,37.24,-0.53,-2.29,0.20,5854,6,53.63,1952.42,1977.42,53.91,443.00,2,0.30,0.00,1.72,6,0.00,0
2631,00:13:35,140.92,35.88,-1.31,-2.29,0.20,5888,6,53.65,1953.07,1978.07,53.91,443.00,2,0.60,0.00,1.72,6,0.00,0
2632,00:13:35,141.20,34.52,-2.08,-2.28,0.20,5992,6,53.67,1953.72,1978.72,53.91,443.00,2,0.40,0.00,1.71,6,0.00,0
2633,00:13:36,141.47,33.15,-2.85,-2.28,0.20,6047,6,53.69,1954.37,1979.37,53.90,443.00,2,0.70,0.00,1.71,6,0.00,0
2634,00:13:36,141.72,31.78,-3.62,-2.28,0.20,6173,6,53.71,1955.01,1980.02,53.90,443.00,2,0.50,0.00,1.71,6,0.00,0
2635,00:13:36,141.97,30.41,-4.39,-2.28,0.20,6250,6,53.73,1955.66,1980.67,53.90,443.00,2,0.30,0.00,1.70,6,0.00,0
2636,00:13:36,142.07,29.58,-5.16,-2.27,0.20,6281,6,53.75,1956.31,1981.31,53.90,443.00,2,0.60,0.00,1.70,6,0.00,0
2637,00:13:36,139.95,36.03,-5.92,-2.27,0.20,6383,6,53.77,1956.96,1981.96,53.90,443.00,2,0.40,0.00,1.70,6,0.00,0
2638,00:13:36,139.86,35.98,-6.68,-2.26,0.20,6436,6,53.79,1957.60,1982.61,53.90,443.00,2,0.70,0.00,1.69,6,0.00,0
2639,00:13:36,140.35,34.33,-7.30,-2.26,0.19,6449,6,53.81,1958.25,1983.25,53.90,443.00,2,0.50,0.00,1.68,6,0.00,0
2640,00:13:36,141.22,31.73,-7.61,-2.25,0.19,6224,6,53.83,1958.89,1983.90,53.90,443.00,2,0.30,0.00,1.67,6,0.00,0
2641,00:13:36,142.39,28.03,-7.42,-2.25,0.17,5766,6,53.85,1959.54,1984.55,53.90,443.00,2,0.60,0.00,1.66,6,0.00,0
2642,00:13:36,143.37,22.75,-6.64,-2.25,0.15,5431,6,53.87,1960.19,1985.20,53.90,443.00,2,0.40,0.00,1.62,6,0.00,0
2643,00:13:36,143.98,15.36,-5.66,-2.25,0.10,5336,6,53.89,1960.84,1985.84,53.90,443.00,2,0.70,0.00,1.56,6,0.00,0
2644,00:13:36,144.25,7.96,-4.67,-2.25,0.05,5353,6,53.91,1961.49,1986.49,53.90,443.00,2,0.50,0.00,1.49,6,0.00,0
2645,00:13:36,144.05,1.42,-3.73,-2.25,-0.00,5323,6,53.93,1962.14,1987.14,53.90,443.00,2,0.30,0.00,1.43,6,0.00,0
2646,00:13:36,143.46,-4.46,-2.77,-2.25,-0.05,5232,6,53.95,1962.78,1987.78,53.90,443.00,2,0.60,0.00,1.36,6,0.00,0
2647,00:13:36,142.57,-10.36,-2.14,-2.25,-0.10,5252,6,53.97,1963.42,1988.42,53.90,443.00,2,0.40,0.00,1.30,6,0.00,0
